0.76,0.45,2.0737
0.81,0.63,0.9904
0.01,0.84,-0.57308
0.66,0.75,2.557
0.52,0.61,3.753
0.81,0.95,0.35497
0.57,0.86,3.0546
0.46,0.47,3.968
0.31,0.5,2.7228
0.63,0.11,4.0593
0.47,0.08,4.8795
0.58,0.8,3.093
0.42,0.45,3.9091
0.29,0.43,2.7232
0.44,0.9,3.0142
0.85,0.48,0.78786
0.17,0.62,0.74716
0.68,0.69,2.4623
0.93,0.47,0.27499
0.59,0.02,4.6847
0.95,0.33,0.45262
0.08,0.59,0.078785
0.25,0.66,1.7323
0.82,0.05,2.0422
0.54,0.44,3.993
0.02,0.17,0.73222
0.82,0.78,0.62341
0.92,0.55,0.13689
0.35,0.25,3.7448
0,0.84,-0.77994
0.47,0.5,3.9155
0.09,0.79,-0.35031
0.07,0.91,-0.64701
0.53,0.49,4.0223
0.05,0.89,-0.66463
0.94,0.9,-0.75795
0.71,0.24,3.1064
0.33,0.13,3.7427
0.78,0.54,1.5489
0.34,0.06,4.0414
0.24,0.09,2.7551
0.64,0.18,3.9457
0.83,0.61,0.84191
0.57,0.87,3.0994
0.05,0.11,0.94946
0.17,0.51,0.95728
0.29,0.53,2.3507
0.97,0.57,-0.10393
0.96,0.49,0.16221
0.88,0.17,1.2282
0.97,0.96,-0.85034
0.25,0.22,2.6162
0.28,0.35,2.7081
0.55,0.54,3.7882
0.43,0.33,4.0471
0.16,0.87,0.17374
0.25,0.16,2.7466
0.64,0,4.2208
0.93,0.19,0.69172
0.73,0.47,2.3224
0.34,0.67,2.8147
0.77,0.17,2.3114
0.49,0.52,3.9157
0.78,0.48,1.5866
0.25,0.15,2.8019
0.75,0.28,2.4089
0.58,0.49,3.8884
0.9,0.02,1.4052
0.98,0.15,0.71422
0.2,0.71,1.0456
0.17,0.65,0.71375
0.16,0.81,0.34088
0.48,0.73,3.5605
0.79,0.66,1.2269
0.85,0.2,1.3872
0.2,0.34,1.7325
0.88,0.6,0.32455
0.96,0.07,0.94407
0,0.49,0.018883
0.06,0.16,0.81713
0.3,0.01,3.5859
0.55,0.08,4.7083
0.56,0.03,4.8251
0.21,0.05,2.495
0.08,0.43,0.35831
0.02,0.8,-0.53018
0.92,0.49,0.19434
0.74,0.04,3.0793
0.81,0.8,0.62556
0.74,0.63,1.9212
0.46,1,2.9835
0.33,0.4,3.1194
0.86,0.14,1.418
0.25,0.65,1.6803
0.6,0.41,3.7297
0.38,0.08,4.3116
0.25,0.67,1.6444
0.85,0.11,1.615
0.84,0.9,0.19412
0.49,0.66,3.6846
0.59,0.57,3.5492
0.74,0.35,2.4334
0.19,0.72,0.87944
0.83,0.51,1.0423
0.53,0.06,4.8384
0.09,0.89,-0.49393
0.39,0.21,4.2242
0.48,0.34,4.3604
0.75,0.22,2.5698
0.93,0.01,1.1031
0.66,0.5,2.9736
0.41,0.02,4.5992
0.14,0.38,0.91165
0.72,0.81,1.6767
0.24,0.72,1.4274
0.28,0.25,2.9216
0.97,0.65,-0.2575
0.53,0.73,3.6279
0.72,0.35,2.6735
0.13,0.6,0.38094
0.71,0.42,2.6329
0.14,0.86,0.094134
0.59,0.04,4.5256
0.86,0.44,0.86025
0.62,0.78,2.9523
0.02,0.04,0.92777
0.15,0.66,0.4605
0.18,0.47,1.1115
0.34,0.39,3.2798
0.91,0.71,-0.10517
0.85,0.19,1.335
0.54,0.53,3.9235
0.61,0.6,3.366
0.3,0.1,3.4794
0.31,0.71,2.2505
0.67,0.27,3.6237
0.83,0.75,0.49218
0.42,0.87,3.0812
0.92,0.69,-0.046719
0.55,0.66,3.5018
0.24,0.28,2.3284
0,0.79,-0.59181
0.63,0.95,2.5217
0.97,0.15,0.79588
0.85,0.25,1.3862
0.25,0.99,1.06
0.85,0.8,0.20037
0.65,0.29,3.6284
0.64,0.73,2.7817
0.67,0.3,3.2833
0.13,0.83,-0.030053
0.86,0.05,1.626
0.05,0.53,0.072812
0.35,0.6,3.0383
0.52,0.72,3.5384
0.52,0.4,4.2921
0.49,0.77,3.4648
0.97,0.87,-0.6633
0.9,0.2,1.0067
0.46,0.79,3.3415
0.56,0.67,3.5065
0.01,0.25,0.51459
0.54,0.68,3.637
0.96,0.72,-0.44552
0.3,0.98,1.5925
0.19,0.28,1.6375
0.89,0.76,-0.083779
0.22,0.28,1.9873
1,0.3,0.38915
0.55,0.99,2.8399
0.32,0.9,2.0333
0.81,0.01,2.2368
0.09,0.88,-0.49144
0.68,0.72,2.5054
0.71,0.22,3.0954
0.26,0.09,2.8512
0.64,0.24,3.8527
0.24,0.91,1.1444
0.43,0.83,3.1558
0.81,0.62,1.1058
0.05,0.1,0.82843
0.31,0.65,2.3662
0.24,0.49,1.87
0.69,0.08,3.5221
0.25,0.72,1.4519
0.71,0.63,2.2737
0.87,0.23,1.1492
0.11,0.55,0.38879
0.53,0.96,3.0293
0.16,0.4,1.1682
0.3,0.17,3.1136
0.81,0.39,1.4695
0.38,0.3,3.907
0.49,0.73,3.5
0.68,0.98,1.9467
0.61,0.62,3.3041
0.35,0.31,3.6266
0.57,0.39,4.0084
0.28,0.46,2.5464
0.93,0.4,0.48242
0.21,0.69,1.1313
0.36,0.2,3.8807
0.88,0.35,0.81834
0.08,0.08,1.0898
0.87,0.81,-0.0032382
0.45,0.5,3.9934
0.16,0.42,1.131
0.38,0.14,4.2266
0.7,0.4,2.7547
0.61,0.3,3.9142
0.61,0.16,4.1953
1,0.42,0.21046
0.33,0.66,2.6466
0.43,0.27,4.2642
0.99,0.69,-0.39913
0.66,0.42,3.2108
0.87,0.94,-0.21349
0.14,0.92,-0.022948
0.85,0.01,1.8079
0.02,0.94,-0.90719
0.19,0.26,1.83
0.08,0.65,-0.020327
0.56,0.61,3.582
0.54,0.97,3.0445
0.29,0.49,2.5861
0.95,0.72,-0.28457
0.8,0.78,0.9131
0.96,0.52,-0.028541
0.26,0.17,2.872
0.48,0.46,4.0737
0.78,0.76,1.1271
0.28,0.13,3.1245
0.49,0.22,4.4424
0.31,0.98,1.8376
0.37,0.68,3.0529
0.42,0.75,3.2705
0.17,0.49,0.91464
0.74,0.91,1.1803
0.88,0.24,1.1338
0.4,0.28,4.0946
0.95,0.9,-0.69786
0,0.37,0.29542
0.74,0.93,1.2494
1,0.56,-0.099408
0.8,0.13,2.194
0.65,0.63,2.8733
0.82,0.17,1.851
0.74,0.62,1.9761
0.64,0.88,2.6055
0.82,0.06,2.0093
0.19,0.58,1.1448
0.76,0.34,2.2622
0.18,0.98,0.14733
0.01,0.29,0.43266
0.7,0.66,2.2802
0.86,0.29,1.1767
0.87,0.78,0.02809
0.38,0.21,4.0586
0.15,0.48,0.87633
0.86,0.27,1.1901
0.2,0.38,1.6497
0.27,0.43,2.4279
0.23,0.18,2.3164
0.52,0.31,4.3277
0.4,0.92,2.7551
0.49,0.46,4.096
0.64,0.97,2.3518
0.56,0.37,4.1134
0.91,0.04,1.1447
0.54,0.33,4.3036
0.06,0.17,0.84363
0.64,0.64,3.0014
0.06,0.48,0.11487
0.55,0.35,4.2111
0.11,0.06,1.3425
0.46,0.35,4.3059
0.72,0.23,2.8988
0.88,0.27,0.95686
0.13,0.9,-0.24643
0.36,0.13,4.0527
0.45,0.03,4.8497
0.61,0.97,2.5473
0.76,0.89,1.1178
0.58,0.89,2.9793
0.4,0.25,4.0036
0.67,0.43,3.1714
0.63,0.58,3.2307
0.41,0.25,4.1808
0.5,0.95,3.1468
0.57,0.02,4.7597
0.78,0.61,1.3966
0.6,0.85,2.9235
1,0.92,-0.77867
0.65,0.9,2.3543
0.65,0.75,2.6264
0.22,0.78,1.0287
0.98,0.37,0.2328
0.93,0.99,-0.9497
0.83,0.24,1.6171
0.55,0.44,4.0988
0.33,0.81,2.3948
0.06,0.04,1.1659
0.94,0.3,0.46596
0.71,0.41,2.7472
0.98,0.94,-0.88557
0.87,0.53,0.55058
0.66,0.04,4.0653
0.19,0.06,2.1275
0.57,0.8,3.3272
0.7,0.09,3.409
0.92,0.09,1.0182
0.48,0.44,4.0435
0.27,0.12,2.9374
0.07,0.31,0.46104
0.98,0.24,0.54178
0.12,0.89,-0.14315
0.4,0.54,3.5536
0.41,0.03,4.5831
0.78,0.64,1.3548
0.65,0.7,2.7026
0.97,0.51,0.083399
0.28,0.21,2.9611
0.78,0.18,2.2831
0.18,0.45,1.2761
0.29,0.14,3.2263
0.75,0.37,2.2823
0.89,0.35,0.84889
0.48,0.36,4.201
0.9,0.44,0.57801
0,0.41,0.073817
0,0.35,0.27631
0.92,0.22,0.80448
0.49,0.84,3.3805
0.29,0.7,2.1666
0.41,0.11,4.5005
0.19,0.85,0.51252
0.66,0.93,2.1709
0.36,0.56,3.1977
0.98,0.62,-0.18215
0.35,0.19,3.8794
0.58,0.73,3.2603
0.75,0.48,1.9973
0.45,0.41,4.1396
0.39,0.41,3.736
0.24,0.61,1.6688
0.1,0.23,0.88811
0.7,0.61,2.4045
0.8,0.68,1.0193
0.2,0.11,2.1376
0.21,0.23,2.0752
0.17,0.54,0.97365
0.19,0.67,0.90831
0.42,0.9,2.9705
0.76,0.46,1.9859
0.05,0.57,-0.069227
0.73,0.53,2.2739
0.1,0.15,1.039
0.37,0.85,2.7536
0.85,0.5,0.78897
0.83,0.2,1.6327
0.84,0.92,0.12119
0.31,0.49,2.706
0.8,0.12,2.0706
0.04,0.42,0.20674
0.37,0.17,4.0134
0.47,0.66,3.6273
0.42,0.72,3.3613
0.83,0.36,1.3365
0.55,0.42,4.0277
0.53,0.53,3.9516
0.16,0.29,1.4118
0.01,0.27,0.42868
0.97,1,-0.95017
0.8,0.23,1.8655
0.97,0.76,-0.4723
0.79,0.55,1.4133
0.89,0.63,0.22733
0.14,0.56,0.58598
0.3,1,1.6791
0,0.51,-0.001991
0.68,0.85,2.0433
0.02,0.24,0.52971
0.45,0.4,4.1903
0.5,0.13,4.7909
0.44,0.07,4.7095
0.1,0,1.3551
0.71,0.45,2.5458
0.71,0.03,3.4457
0.26,0.34,2.542
0.21,0.19,2.0643
0.89,0.57,0.29704
0.37,0.88,2.6118
0.81,0.26,1.8451
0.13,0.38,0.87422
0.15,0.24,1.3199
0.91,0.62,-0.01147
0.16,0.75,0.37484
0.37,0.21,4.0491
0.47,0.61,3.7238
1,0.27,0.42556
0.22,0.03,2.5995
0.05,0.25,0.65544
0.97,0.69,-0.31028
0.26,0.64,1.8377
0.2,0.98,0.43183
0.58,0.93,2.8724
0.58,1,2.8023
0.72,0.6,2.17
0.88,0.4,0.70934
0.95,0.17,0.75974
0.94,0.87,-0.64181
0.09,0.21,0.76919
0.18,0.53,1.2276
0.24,0.89,0.99418
0.84,0.7,0.53918
0.6,0.26,4.1811
0.74,0.72,1.6735
0.45,0.87,3.1504
0.09,0.73,-0.15192
0.86,0.9,0.001889
0.77,0.96,0.75345
0.18,0.79,0.54102
0.41,0.76,3.2232
0.71,0.84,1.764
0.14,0.18,1.3529
0.16,0.71,0.50629
0.36,0.26,3.7983
0.9,0.84,-0.33252
0.32,0.06,3.7527
0.3,0.71,2.2035
0.97,0.9,-0.74194
0.59,0.94,2.7806
0.94,0.55,-0.0051798
0.31,0.73,2.3109
0.65,0.38,3.4666
0.13,0.42,0.84895
0.69,0.36,3.0246
0.54,0.09,4.7874
0.65,0.82,2.574
0.75,0.68,1.6787
0.34,0.72,2.5815
0.37,0.93,2.4422
0.38,0.2,4.1311
0.62,0.71,3.0246
0.81,0.13,1.9272
0.51,0.56,3.8696
0.96,0.33,0.4486
0.35,0.36,3.3758
0.32,0.8,2.2399
0.71,0.89,1.7638
0.39,0.5,3.5942
0.54,0.4,4.2031
0.61,0.66,3.2782
0.72,0.93,1.5263
0.06,0.59,0.02293
0.21,0.74,1.0098
0.57,0.68,3.5261
0.64,0.53,3.255
0.23,0.98,0.80951
0.34,0.74,2.6164
0.94,0.64,-0.11596
0.15,0.29,1.3898
0.05,0.63,-0.12953
0.13,0.81,0.020503
0.16,0.58,0.7751
0.17,0.33,1.3373
0.93,0.67,-0.092835
0.9,0.61,0.16953
0.18,0.13,1.9185
0.59,0.79,3.1137
0.91,0.92,-0.45802
0.76,0.8,1.2513
0.51,0.6,3.775
0.81,0.68,0.84795
0.73,0.97,1.3358
0.71,0.4,2.723
0.29,0.47,2.4557
0.44,0.29,4.3556
0.19,0.41,1.3964
0.07,0.43,0.34627
0.81,0.09,2.0147
0.78,0.3,2.0071
0.13,0.23,1.101
0.05,0.2,0.61045
0.57,0.06,4.7004
0.13,0.07,1.4511
0.61,0.18,4.3072
0.38,0.87,2.6332
0.72,0.34,2.7584
0.49,0.61,3.8012
0.68,0.61,2.6859
0.59,0,4.717
0.79,0.31,1.9297
0.15,0.34,1.0806
0.11,0.3,0.82769
0.35,0.94,2.2914
0,0.07,0.85107
0.78,0.05,2.5407
0.13,0.55,0.58062
0.4,0.44,3.6671
0.68,0.16,3.5893
0.94,0.37,0.45408
0.08,0.09,1.1085
0.92,0.92,-0.59462
0.98,0.39,0.23313
0.3,0.74,2.1225
0.67,0.13,3.7329
0.16,0.17,1.5266
0.07,0.12,1.0055
0.71,0.04,3.4203
0.91,0.96,-0.63861
0.34,0.61,2.7574
0.96,0.67,-0.2589
0.12,0.04,1.5011
0.92,0.75,-0.17862
0.43,0.89,2.9133
0.28,0.33,2.744
0.97,0.54,-0.031798
0.85,0.63,0.51036
0.73,0.41,2.4721
0.27,0.74,1.6627
0.25,0.34,2.2747
0.75,0.88,1.2566
0.07,0.04,1.1753
0.43,0.74,3.2044
0.93,0.23,0.71494
0.7,0.08,3.3359
0.6,0.07,4.428
0.79,0.43,1.6783
0.47,0.03,4.9096
0.56,0.02,4.7563
0.18,0.8,0.5904
0.27,0.55,2.0297
1,0.6,-0.18016
0.3,0.41,2.8724
0.29,0.32,2.8106
0.62,0.46,3.4984
0.99,0.2,0.55751
0.68,0.8,2.2467
0.55,0.03,4.8026
0.86,0.61,0.53148
0.29,0.69,2.0464
0.39,0.87,2.8423
0.4,0.51,3.5278
0.42,0.65,3.5695
0.27,0.46,2.326
0.28,0.01,3.3155
0.34,0.01,4.0848
0.43,0.16,4.4968
0.46,0.08,4.7274
0.25,0.44,2.2413
0.54,0.34,4.2995
0.06,1,-0.79187
0.18,0.01,2.0954
0.49,0.96,2.9939
0,0.46,-0.030973
0.89,0.69,0.098094
0.17,0.42,1.2379
0.12,0.71,0.034596
0.36,0.55,3.0873
0.21,0.06,2.4118
0.67,0.01,3.9909
0.03,0.66,-0.19196
0.76,0.83,1.2307
0.97,0.14,0.70448
0.16,0.77,0.39491
0.36,0.05,4.1364
0.56,0.96,2.9309
0.68,0.62,2.6145
0.2,0.48,1.3907
0.74,0.83,1.4603
0.42,0.53,3.7969
0.15,0.6,0.56573
0.82,0.76,0.63611
0.66,0.59,2.8533
0.31,0.3,3.0924
0.31,0.25,3.2314
0.83,0.59,0.84984
0.53,0.18,4.5997
0.78,0.02,2.6088
0.4,0.95,2.7033
0.8,0.24,1.9048
0.71,0.92,1.7366
0.45,0.01,4.8453
0.02,0.27,0.4775
0.31,0.03,3.6089
0.66,0.21,3.6359
0.55,0.56,3.7807
0.14,0.52,0.642
0.07,0.26,0.76177
0.2,0.97,0.38348
0.24,0.81,1.3091
0.75,0.74,1.4502
0.61,0.86,2.829
0.09,0.22,0.86647
0.88,0.36,0.84123
0.51,0.71,3.5002
0.83,0.28,1.4754
0.02,0.73,-0.44749
0.51,0.42,4.1473
0.63,0.96,2.3719
0.69,0.35,3.0446
0.35,0.55,3.086
0.45,0.81,3.1892
0.62,0.11,4.2993
0.11,0.02,1.4671
0.35,0.87,2.4321
0.08,0.49,0.23326
0.59,0.98,2.6466
0.16,0.6,0.7473
0.07,0.47,0.30649
0.75,0.58,1.8951
0.51,0.57,3.7364
0.04,0.8,-0.57903
1,0.04,0.70046
0.63,0.52,3.3013
0.41,0.5,3.616
0.65,0.09,4.0965
0.54,0.45,4.1518
0.1,0.57,0.29784
0.04,0.82,-0.66538
0.13,0.25,1.1649
0.44,0.58,3.768
0.85,0.53,0.73334
0.63,0.73,2.9299
0.95,0.31,0.35366
0.33,0.74,2.4425
0.5,0.17,4.6686
0.04,0.41,0.20731
0.93,0.42,0.26245
0.34,0.59,2.9082
0.71,0.58,2.2868
0.57,0.55,3.6408
0.3,0.56,2.4887
0.52,0.73,3.6088
0.32,0.67,2.5165
0.59,0.24,4.1054
0.55,0.36,4.1797
0.73,0.22,2.8715
0.19,0.25,1.6987
0.16,1,-0.096304
0.58,0.85,3.1099
0.17,0.32,1.3211
0.03,0.39,0.32179
0.5,0.3,4.4002
0.94,0.01,1.1507
0.69,0.93,1.8873
0.82,0.12,1.8969
0.24,0.8,1.2185
0.4,0.03,4.5899
0.77,0.19,2.3444
0.62,0.54,3.4054
0.42,0.34,4.1646
0.57,0.76,3.2118
1,0.77,-0.5574
0.94,0.1,0.80043
0.14,0.16,1.3988
0.7,1,1.6854
0.71,0.82,1.9674
0.21,0.66,1.1757
0.89,0.78,-0.10022
0.52,0.1,4.7581
0.13,0.37,0.95
0.08,0.97,-0.66488
0.78,0.81,1.0094
0.34,0.42,3.2527
0.26,0.65,1.8474
0.84,0.01,1.8185
0.46,0.33,4.2509
0.01,0.69,-0.40192
0.28,0.05,3.2778
0.82,0.41,1.3548
0.9,0.93,-0.5232
0.08,0.14,0.99966
0,0.39,0.26962
0.71,0.6,2.2954
0.21,0.59,1.2787
0.92,0.41,0.43925
0.43,0.66,3.4917
0.14,0.37,0.968
0.92,0.64,-0.042859
0.44,0.44,4.0502
0.6,0.94,2.7578
0.67,0.65,2.6161
0.48,0.35,4.2919
0.05,0.06,1.0273
0.61,0.69,3.1731
0.24,0.2,2.4559
0.63,0,4.3018
0.63,0.1,4.2193
0.23,0.48,1.7792
0.63,0.31,3.7054
0.88,0.41,0.81542
0.69,0.3,3.1555
0.03,0.86,-0.74532
0.13,0.21,1.2362
0.55,0.48,3.9371
0.48,0.92,3.236
0.54,0.51,3.9137
1,0.45,0.089257
0.06,0.73,-0.31647
0.85,0.84,0.19603
0.11,0.2,1.0056
0.02,0.65,-0.20324
0.63,0.48,3.4119
0.67,0.23,3.448
0.82,0.48,1.1908
0.13,0.24,1.1242
0.56,0.59,3.6879
0.4,0.88,2.8227
0.84,0.41,1.1833
0.35,0.86,2.4359
0.11,0.44,0.53244
0.46,0.07,4.7739
0.22,0.14,2.3391
0.77,0.16,2.4328
0.78,0.92,0.73917
0.01,0.7,-0.42332
0.49,0.53,3.9585
0.09,0.41,0.53437
0.87,0.19,1.2624
0.47,0.39,4.2473
0.13,0.96,-0.18568
0.17,0.13,1.7838
0.78,0.42,1.6934
0.47,0.41,4.1176
0.61,0.82,2.806
0.01,0.55,-0.097278
0.09,0.42,0.50101
0.06,0.99,-0.86725
0.3,0.22,3.2507
0.31,0.22,3.2849
0.82,0,2.1204
0.57,0.24,4.4214
0.91,0,1.3927
0.14,0.25,1.1528
0.35,0.21,3.6776
0.96,0.3,0.50618
0.59,0.93,2.8795
0.63,0.3,3.7299
0.96,0.26,0.54634
0.62,0.44,3.4647
0.41,0.98,2.7619
0,0,0.99616
0.75,0.97,1.1348
0.46,0.34,4.1635
0.66,0.37,3.298
0.01,0.99,-1.032
0.61,0.46,3.6784
0.73,0.91,1.4499
0.82,0.3,1.3996
0.77,0.63,1.4828
0.55,0.78,3.378
0.42,0.22,4.229
0.48,0.37,4.2434
0.78,0.6,1.3818
0.72,0.41,2.5012
0.68,0.97,1.9132
0.78,0.33,2.0226
0.11,1,-0.56421
0.73,0.34,2.6212
0.88,0.04,1.4443
0.79,0.82,0.81384
0.51,0.85,3.3539
0.95,0.89,-0.61796
0.88,0.29,1.0014
0.1,0.74,-0.073922
0.33,0.25,3.4814
0.62,0.09,4.3784
0.43,0.95,2.9169
0.11,0.79,-0.17255
0.04,0.91,-0.725
0.36,0.97,2.281
0.44,0.74,3.4319
0.47,0.6,3.7872
0.57,0.49,3.7926
0.19,0.68,0.97191
0.79,0.6,1.3437
0.59,0.26,4.0758
0.66,0,4.0695
0.47,0.37,4.2244
0.03,0.97,-0.83079
0.62,0.07,4.3648
0.17,0.12,1.7175
0.01,0.12,0.7884
0.96,0.37,0.30068
0.51,0.88,3.2268
0.38,0.57,3.3732
0.39,0.84,2.9434
0.5,0.67,3.6284
0.67,0.54,2.9165
0.32,0.73,2.3964
0.22,0.83,0.97107
0.71,0.99,1.4938
0.93,0.84,-0.44402
0.94,0.81,-0.52259
0.47,0.97,2.9646
0.15,0.07,1.6274
0.17,0.44,1.117
0.25,0.64,1.6945
0.87,0.75,0.17896
0.14,0.33,1.1
0.35,0.33,3.4355
0.01,0.89,-0.89388
1,0.79,-0.50381
0.44,0.68,3.5074
0.81,0.04,2.109
0.48,0.57,3.7996
0.4,0.9,2.8829
0.16,0.08,1.6779
0.21,0.3,1.9626
0.9,0.89,-0.40535
0.5,0.49,4.0879
0.5,0,4.9339
0.32,0.31,3.2838
0.59,0.14,4.3217
0.77,0.51,1.7113
0.38,0.74,2.9155
0.55,0.65,3.5948
0.62,0.04,4.4718
0.35,0.9,2.4221
0.08,0.2,0.82165
0.31,0.39,2.9756
0.25,0.92,1.1245
0.76,0.95,0.8731
0.12,0.65,0.33339
0.37,0.74,2.8736
0.71,0.29,2.8394
0.06,0.85,-0.52892
0.23,0.54,1.6201
0.3,0.13,3.4036
0.04,0.24,0.61697
0.45,0.52,3.8636
0.76,0.07,2.8094
0.95,0.11,0.92024
0.81,0.75,0.75204
0.92,0.9,-0.44068
0.25,0.93,1.0782
0.99,0.08,0.802
0.12,0.05,1.4379
0.52,0.05,4.8814
0.93,0.63,-0.041288
0.41,0.58,3.5944
0.57,0.37,4.0397
0.27,0.14,3.0695
0.25,0.62,1.7005
0.12,0.91,-0.2879
0.1,0.03,1.3338
0.93,0.88,-0.55052
0.55,0.46,3.9773
0.19,0.79,0.8039
0.35,0.32,3.5504
0.1,0.36,0.67114
0.53,0.84,3.3042
0.9,0.81,-0.24701
0.37,0.53,3.3011
0.07,0.88,-0.38518
0.11,0.04,1.3408
0.81,0.15,1.9343
0.16,0.8,0.29942
0.42,0.07,4.5835
0.65,0.93,2.2814
0.26,0.83,1.4674
0.2,0.75,0.9303
0.84,0.19,1.4715
0.58,0.19,4.3806
0.73,0.99,1.254
0.03,0.42,0.070743
0.97,0.07,0.81248
0.7,0.52,2.5782
0.49,0.19,4.718
0.06,0.08,0.99821
0.03,0.7,-0.32252
0.23,0.82,1.1406
0.68,0.22,3.3875
0.57,0.59,3.6175
0.9,0.08,1.3188
0.16,0.2,1.4517
0.77,0.3,2.1533
0.17,0.97,0.0075891
0.88,0.12,1.3711
0.47,0.96,3.0103
0.65,0.26,3.6956
0.91,0.09,1.1636
0.27,0.75,1.759
0.75,0.91,1.0977
0.63,0.65,3.081
0.33,0.88,2.3032
0.22,0.7,1.2627
0.72,0.22,3.0383
0.31,0.54,2.5936
0.62,0.67,3.128
0.91,0.5,0.33566
0.5,0.23,4.4324
0.37,0.75,2.8183
0.85,0.31,1.1534
0.2,0.08,2.1511
0.97,0.09,0.88907
0.68,0.57,2.7081
0.33,0.77,2.3856
0.96,0.19,0.64022
0.69,0.94,1.7563
0.68,0.15,3.5801
0.59,0.46,3.7043
0.35,0.06,4.0076
0.87,0.22,1.1177
0.58,0.29,4.201
0.21,0.75,0.92686
0.81,0.59,1.0727
0.83,1,-0.0054825
0.47,0.99,2.9908
0.07,0.14,0.94295
0.51,0.03,5.0254
0.65,0.6,2.9431
0.34,0.4,3.2774
0.37,0.95,2.5272
0.16,0.45,1.0973
0.71,0.83,1.8503
0.62,0.16,4.1937
0.74,0.45,2.2918
0.82,0.27,1.6535
0.05,0.37,0.33308
0.67,0.94,2.0127
0.4,0.6,3.4243
0.3,0.2,3.2691
0.95,0.15,0.79586
0.29,0.72,2.0755
0.82,0.14,1.8967
0.61,0.39,3.7504
0.95,0.22,0.61237
0.24,0.46,1.8839
0.98,0.13,0.73146
0.41,0.91,2.9718
0.36,0.79,2.8378
0.29,0.42,2.7007
0.09,0.72,-0.16289
0.08,0.84,-0.30345
0.12,0.86,-0.13295
0.78,0.51,1.6392
0.56,0.12,4.5427
0.22,0.88,0.90463
0.05,0.54,0.00013398
0.84,0.8,0.34551
0.74,0.69,1.7102
0.54,0.46,4.0407
0.29,0.34,2.786
1,0.67,-0.41361
0.08,0.39,0.38008
0.57,0.81,3.1538
0.79,0.22,2.0887
0.5,0.31,4.3591
0.11,0.61,0.21883
0.99,0.07,0.91877
0.81,0.7,0.8403
0.63,0.99,2.4956
0.46,0.26,4.3901
0.45,0.68,3.4579
0.15,0.27,1.2788
0.66,0.97,2.1578
0.87,0.74,0.176
0.66,0.98,2.0466
0.07,0.35,0.47174
0.43,0.19,4.3209
0.07,0.03,1.1504
0.11,0.52,0.42075
0.62,0.41,3.6059
0.28,0.16,3.1824
0.69,0.99,1.7753
0.3,0.63,2.3268
0.54,0.18,4.5277
0.42,0.85,3.0813
0.61,0.68,3.1458
0.07,0.1,1.0611
0.82,0.5,1.2099
0.1,0.68,0.01834
0.13,0.17,1.3126
0.97,0.84,-0.61598
0.66,0.47,3.0298
0.85,0.28,1.3211
0.65,0.84,2.4988
0.27,0.64,1.8858
0.92,0.48,0.29768
0.98,0.19,0.51593
0.86,0.33,1.053
0.38,0.24,4.0334
0.35,0.76,2.726
0.25,0.79,1.4603
0.63,0.67,3.0388
0.68,0.33,3.213
0.42,0.39,3.9501
0.33,0.84,2.3218
0.41,0.79,3.1014
0.51,0.19,4.5035
0.28,0.91,1.5783
1,0.99,-1.0152
0.28,0.31,2.7835
0.68,0.59,2.7139
0.42,0.88,2.9417
0.34,0.82,2.3605
0.75,0.05,2.8866
0.41,0.59,3.4834
0.55,0.16,4.6098
0.98,0.73,-0.39369
0.84,0.22,1.5375
0.96,0.51,0.084875
0.41,0.43,3.8288
0.98,0.84,-0.66724
0.97,0.49,0.064407
0.75,0.76,1.5033
0.08,0.78,-0.2701
0.17,0.16,1.7832
0.58,0.81,3.1569
0.96,0.76,-0.35775
0.91,0.49,0.33784
0.42,0.4,4.0553
0.1,0.2,0.93031
0.76,0.4,1.9832
0.7,0.54,2.4715
0.76,0.38,2.084
0.82,0.52,1.0279
0.18,0.66,0.80924
0.18,0.12,1.8744
0.95,0.88,-0.68116
0.64,0.41,3.4377
0.34,0.51,3.084
0.71,0.13,3.2236
0.18,0.59,1.0117
0.66,0.8,2.5125
0.61,0.74,3.0584
0.63,0.98,2.4502
0.29,0.36,2.7783
0.26,0.16,2.796
0.02,0.35,0.22662
0.01,0.5,0.043968
0.79,0.69,1.1508
0.51,0.34,4.2986
0.38,0.42,3.6118
0.78,0.31,1.9792
0.85,0.05,1.8276
0.31,0.38,2.9853
0.74,0.68,1.692
0.58,0.5,3.6976
0.4,0.97,2.7667
0.56,0.52,3.8561
0.93,0.6,-0.037096
0.25,0.51,1.997
0.14,0.77,0.23264
0.37,0.7,2.9726
0.6,0.08,4.47
0.16,0.55,0.81213
0.13,0.31,1.0565
0.17,0.71,0.59592
0.85,0.29,1.148
0.23,0.02,2.6427
0.64,0.08,4.0832
0.08,0.24,0.65707
0.89,0.24,0.96919
0.67,0.36,3.2557
0.99,0.94,-0.85324
0.69,0.24,3.2435
0.98,0.57,-0.12923
0.24,0.25,2.3051
0.32,0.72,2.4153
0.52,0.99,3.0323
0.04,0.53,0.069295
0.34,0.77,2.6072
0.23,0.52,1.6389
0.6,0.06,4.5903
0.48,0.98,3.0038
0.25,0.97,1.1964
0.88,0.45,0.68268
0.67,0.75,2.4314
0.75,0.39,2.2975
0.61,0.98,2.5644
0.83,0.09,1.9739
0.45,0.07,4.7827
0.38,0.25,3.9347
0.21,0.28,1.989
0.11,0.91,-0.33543
0.99,0.78,-0.54187
